time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
10,-196.63305662312283,-225.38294542766945,-197.92468629275027,-188.7285974882885,-207.0008522478128,-186.94122354422575,-185.87434530269354,-183.13569405415655,-171.41862901903087,-157.56495236771912,-211.87914473511321,-195.5805411428698,-200.29631096682914,-185.82684469076887,-173.84518440208086,-203.03530779305265,-196.28700291146245,-190.70382377426955,-188.83332211644688,-179.81873895178643,-187.19714709989313,-238.25604962940363,-188.3766645755627,-231.02187101482664,-197.04202354575577,-202.24790747569142,-183.66253087306393,-202.3982214366585,-211.57403976996713,-210.3856422203134,-202.94200114493043,-224.94182580257993,-191.1890360863372,-192.98241967413,-178.35653412801776,-207.1035924372565,-218.52046629685765,-192.87629525215465,-208.2796482350299,-205.20736783142434,-184.63991343621709,-202.78079736221653,-208.2035927479635,-191.91581255061664,-183.3033897066743,-201.4517262190748,-190.29370136678074,-199.58562212912923,-213.38355264810826,-182.84922875282723,-200.8012038835384,-221.38715540688932,-170.47912339373272,-178.33086718714682,-221.91123764870275,-193.28705276247163,-205.97859750777428,-192.29141649364126,-199.43276676242215,-201.42585224971788,-210.16742257185828,-224.61169431664396,-194.57804591421876,-208.82299147432434,-192.3444525259928,-180.30097305645782,-170.8408040120913,-215.1619363876762,-187.5487351237655,-203.99237202855264,-214.49120267090757,-223.70759651911374,-200.93542597827695,-211.48352562029459,-175.57167016150015,-205.046254005154,-218.39501150414756,-191.30137492604987,-221.37122508369217,-215.38024403577157,-232.87940591485875,-189.77946482242987,-184.54648084798828,-191.68125510215205,-163.61126576039905,-201.65639475647848,-193.50727075587045,-210.66432681422265,-185.52649373805747,-212.15770332381388,-215.28684973097438,-172.96038376219644,-205.1585171761701,-185.1906522176933,-182.63225606820197,-200.6999623474975,-194.8144202255875,-213.61346000710458,-226.59399959462695,-201.8149593521002
11,-195.829378210525,-225.45009837569356,-198.0537136666778,-188.0648605205668,-206.7961431570301,-187.61673327128236,-186.5882721530303,-182.71545493987847,-171.52976761965493,-157.5234462716769,-210.0067598607809,-195.46821658718966,-199.95147105245493,-185.6847647631128,-174.3762074792225,-204.50202375720696,-197.23064957124467,-190.8128593435031,-187.95900567366115,-180.19741391884378,-186.60144068639684,-240.9870249873757,-187.69365718231407,-230.18295920842135,-196.08416952675913,-202.79746429524045,-184.43448126854258,-201.87910730588592,-211.2955932642027,-210.280591785845,-201.5429109952303,-225.9393021258866,-190.31854801546285,-191.78373309502575,-179.92631175135298,-207.31119245174895,-219.42986852071155,-193.61099212387492,-209.62014687255473,-206.43247430234305,-185.06777258026818,-203.21807022116275,-206.28224324941223,-192.65301962428657,-184.07705790950803,-201.03231343791268,-191.5866267466208,-201.01905788561226,-214.38608456587022,-183.37346457356216,-201.17487953416202,-220.70280025876704,-172.09896374497248,-179.83667558614195,-222.53485053055502,-193.57517054303796,-205.752451753917,-191.8823128683379,-199.01357525409728,-201.13667296047512,-208.6044119619977,-224.83386544763493,-192.10096832638538,-208.80897268812828,-193.37963679738746,-180.4782828798891,-170.53642789228408,-214.19543902047104,-188.28542445985272,-203.9636091268564,-215.7087288182647,-222.91779639436348,-198.92629469509262,-211.21063319049682,-176.32845804903837,-204.92373373493277,-217.96989701837032,-190.51231341391497,-219.95729030425628,-215.23144658140157,-233.6688076567882,-191.71908676670944,-184.0694838838519,-191.93243397732277,-163.99380084247449,-201.16627836617556,-192.56327883343243,-213.30170206028313,-186.21710816152168,-214.0490181405234,-215.1999997072207,-172.2598917261904,-205.06478646244574,-183.00049200184583,-182.636900486466,-201.08701808506385,-191.81166955340646,-215.7117233467933,-226.48103265750345,-202.54538982655737
12,-194.61591846247114,-226.080278870549,-198.15218076707257,-188.18947193892532,-206.8930804624218,-188.80740595055647,-187.5471266064223,-182.33133487934484,-172.21856414104371,-157.65144851636362,-209.17507861786362,-195.30336185730494,-199.52365454775466,-186.43330863138058,-174.8654207026815,-204.81157335452622,-197.22645908161195,-190.7363215643511,-185.80380154110725,-179.5664855560284,-186.6479309898225,-242.53175920674602,-186.08771666226642,-229.35602782422814,-194.34317887656945,-203.0434592738423,-185.31083385752225,-200.1998386062724,-211.15587417534812,-210.97128978765733,-199.65138085736987,-226.9249593148072,-188.34778510516492,-190.90414586554843,-181.1305258471344,-206.4032731988499,-220.0771742063283,-194.33960733786765,-210.5367619543966,-206.69439053366128,-186.11563886044158,-203.33670149311766,-203.47542061225863,-193.37552593843654,-184.6840956349867,-200.86023153870389,-192.5339150912221,-202.05438455265664,-214.53121534212448,-184.16103250500976,-201.50175734095743,-218.95664531110498,-173.95982546686642,-181.66889644741502,-222.17641491615944,-194.18279619745243,-205.76042864770602,-191.57523889531217,-198.31078217349557,-199.64850579213837,-208.23478417937432,-225.8096560074993,-191.36708655212936,-208.50645131470577,-194.04485561482537,-179.9720662774027,-170.929796634742,-213.09079077519272,-188.87042780267754,-203.8795950770102,-215.8836234069731,-222.08760072478282,-197.69174512200468,-212.02541328200712,-176.42129538729674,-205.34694572569916,-216.80515324611451,-189.65444263678359,-218.51614657309898,-214.91459299933712,-233.5172072449489,-193.14494797080354,-184.5213208623797,-191.56092660970717,-164.99509295502668,-200.32835351517036,-191.31951505504682,-214.20337332339793,-185.97249155340174,-215.9812223570937,-215.1468984851599,-170.82265498438116,-206.24640801828372,-181.96762587975746,-183.1201013829703,-201.45211913801478,-189.686529245237,-217.56517554370325,-226.3794135141582,-203.36321380933708
13,-193.4908122238028,-227.03214917361686,-198.25877728766136,-189.0296869195248,-207.00235111416032,-190.2150396569394,-188.3827561152055,-181.99956443792087,-173.29820810423846,-158.03270212848594,-209.36787817392587,-194.9823831404955,-199.07640291152555,-188.03600021542974,-175.33456044313604,-204.0584858282043,-196.29766217897168,-190.49469666250914,-183.29605624795917,-178.29112858443884,-187.12463208439172,-242.52016073939532,-183.98060309051868,-228.77734381775008,-192.68315154023418,-203.09528379512517,-185.75880393803646,-197.89659457500326,-211.06547087991967,-212.19697781019676,-198.01893623912096,-227.4978803633115,-185.8927988073657,-190.60374703042487,-181.66158266440027,-204.85435999121302,-220.1595538405739,-194.81165764443784,-210.73974831968144,-206.0108830250447,-187.41129990813192,-203.1757712308965,-200.59274767412646,-193.91555037039618,-184.91638611630555,-201.0461930196272,-192.84812358848023,-202.59930620533694,-213.97189200321552,-184.61227244422426,-201.65333787451934,-216.65854573365854,-175.73287049892107,-183.1347274667377,-221.1594814175685,-194.68964263455226,-205.99348027446487,-191.36289741193232,-197.52816881326115,-197.57342707847684,-208.9428360879463,-227.1679942080573,-192.37004081104732,-207.77110947214018,-194.27890362339608,-179.00056770395923,-171.8857706733445,-212.16525207125974,-188.98570565596708,-203.86057244814722,-215.18525668772944,-221.49574798399684,-197.5655295110332,-213.65144850616525,-176.124064002164,-206.19467894501105,-215.22342140047633,-188.99053413042967,-217.5404034461036,-214.3980688666948,-232.54433970127576,-193.79826704650213,-185.61254450628428,-190.751797281494,-166.25001344012247,-199.61531129522658,-190.01340241679324,-213.5493203945532,-184.75124162259164,-217.38800497005823,-214.8931266048192,-169.18524003399745,-208.32943101664313,-182.4385044178942,-183.8407165512034,-201.57942185771122,-189.13321542180805,-218.49618207812088,-226.37678791908644,-204.10649098909232
14,-192.93934976376218,-227.9427993313804,-198.39813498575694,-190.29289913086944,-206.7595451557668,-191.4486151422179,-188.76340033348245,-181.66699653612224,-174.5231731437441,-158.65410078544357,-210.2292747597302,-194.47534593122663,-198.76052138888696,-190.16074932888307,-175.7674922294376,-202.73559309797707,-194.75620536173108,-190.10595585772705,-181.3898854201393,-176.88352264571387,-187.77195182867314,-240.96629042082722,-181.9902368381223,-228.56167500290312,-191.90786655404006,-203.1664924514357,-185.31450171777254,-195.6585822838621,-210.99604107727805,-213.55797726159395,-197.37087138917516,-227.3559072009171,-183.74334591853653,-190.9165184482726,-181.48542979013345,-203.38812999122646,-219.55935460954802,-194.94286106206903,-210.18806243267912,-204.67999929089743,-188.52954375077212,-202.8760890418605,-198.43730711556256,-194.26224296234292,-184.78404432150424,-201.637416074001,-192.45162194788244,-202.67508858241487,-213.00835225258095,-184.19517944776672,-201.48643724644222,-214.44485178491234,-177.1376245874008,-183.6946433936831,-219.96589320065092,-194.6979199116888,-206.382996043219,-191.22457334527195,-197.02058864946278,-195.68904958088947,-210.32044387011337,-228.44305968893045,-194.453193661788,-206.58067960274894,-194.1426968314079,-177.9060260067081,-173.05844126554038,-211.73301503001858,-188.48845075982018,-204.0799310208199,-214.10477410781252,-221.3352720966586,-198.51660629923697,-215.58256236646443,-175.8867098585202,-207.17535621781673,-213.65414057259986,-188.70128138935846,-217.36492175129877,-213.76787987495197,-231.09442841430482,-193.67505944603212,-186.89836608337453,-189.7790579595284,-167.2522202073723,-199.45675803418106,-188.96099195186372,-212.0238005871322,-182.82436107078684,-217.84258058169667,-214.26689392993273,-168.03129521621776,-210.7730615231131,-184.26338230671487,-184.5039195737566,-201.31574844546913,-190.2661440406729,-218.12633397160192,-226.50354121216898,-204.62724694857738
15,-193.2115703758356,-228.46162515191423,-198.55077645799065,-191.5762690377888,-205.89305334364607,-192.15878573947285,-188.50975289903258,-181.24129059413303,-175.62617766425305,-159.41539248634513,-211.2355525385495,-193.84811845255115,-198.74514427485008,-192.26953672968295,-176.12575816322018,-201.45501570522833,-193.065886949098,-189.59449923904398,-180.73068197749944,-175.82750527330512,-188.37569935260188,-238.25720661831457,-180.7026711351892,-228.67039127883183,-192.43474058347948,-203.42157640771418,-183.82666632944367,-194.05982832894753,-210.98537674005757,-214.62351779527305,-198.11067691391457,-226.38319465905644,-182.57355626867795,-191.6487906401171,-180.80789894390742,-202.66620867557208,-218.36364450289136,-194.77682619882475,-209.07719196976302,-203.15820164942826,-189.11338327332592,-202.60615747444757,-197.55554311571953,-194.4898754327319,-184.48644096124036,-202.56262881969803,-191.49501119661653,-202.3982073506818,-211.9598088511961,-182.65118746424673,-200.8853496489286,-212.8624896985034,-177.97554756389385,-183.11026552800516,-219.0593440261944,-194.0448161151559,-206.8041125832948,-191.1491524795172,-197.10450403212397,-194.66980806561898,-211.8388621342821,-229.2234203203369,-196.65246245884836,-205.06248494766305,-193.748434963661,-177.0283908678732,-174.02591332448736,-211.98839329335252,-187.46961904185312,-204.66113376188275,-213.23108882266814,-221.65332394259684,-200.19695373301505,-217.2715695934872,-176.0663772967562,-207.9257559209412,-212.50548776497698,-188.80090147998445,-218.08028784923525,-213.19806612037243,-229.59045350631345,-192.96614409630874,-187.9641069167316,-188.913739142899,-167.54665329488648,-200.08195617874767,-188.458366357756,-210.43206508102486,-180.66805640022997,-217.1699504759803,-213.2496908770498,-167.90224324447414,-213.00724654713926,-186.8732360197709,-184.8559616441052,-200.59988710216663,-192.63397307715155,-216.45504992174165,-226.7194689963805,-204.84233475527677
16,-194.89547415018959,-227.52493073443765,-198.88561851941446,-192.45798491159223,-203.93011483091408,-192.12554739405235,-188.25482479371712,-181.10253292641227,-176.31014044848484,-160.16509926134304,-211.2971080854062,-193.65220720189794,-198.99252567855075,-194.94190982385544,-176.1277205350537,-200.9283237969622,-190.9149693324224,-188.75704234007537,-181.66621253047484,-175.06756280756352,-189.1651439245217,-235.20168285463748,-179.95830673211427,-229.73010871193677,-195.2371792329151,-204.829522572381,-180.4169106044735,-194.6063967297481,-211.76008072054807,-215.03981834364967,-201.08190370771968,-224.6826259968464,-182.4645668291563,-192.2622229344293,-180.3691506120397,-204.2053906932663,-217.27145566681938,-195.02414315540867,-206.94210412405144,-201.44202470300056,-187.50385726093464,-202.52006638494754,-198.6577879184907,-194.81326274676564,-184.04005995100243,-203.29142633675187,-189.3996279146048,-201.83772669554486,-210.66003845957763,-178.66442834616498,-200.65991710599457,-212.16338106402964,-178.25022583327836,-181.65158013700153,-218.83671137562015,-191.91202203785159,-206.6318974356523,-190.87111334902866,-197.94925581123923,-195.18030122328327,-212.26865404174262,-229.65863481747675,-198.18570022021586,-204.12644165354945,-192.63237752815593,-176.51310596287948,-175.07487087065894,-212.06545829396225,-186.13667514086737,-204.6303407472168,-212.1202572120049,-222.78727754823745,-202.0538557963832,-218.50624056009735,-177.66281776482512,-208.39219848866026,-211.94437375043827,-189.37808821848898,-219.25727649830912,-213.12619409365865,-229.25695542038807,-191.7505761437403,-188.34900726476877,-188.38817992112547,-167.442584714436,-201.59108219956832,-188.03435398370598,-209.2533936105448,-178.691204642584,-216.05547426130406,-212.19382287721407,-169.10875612497108,-214.5265024289071,-189.84801359593033,-183.92015736544968,-200.66963746040815,-195.4507808899262,-214.44905621189224,-227.6684752330851,-205.11911832636986
17,-195.25812107539434,-227.23670866824702,-198.90988617789827,-192.2805236322848,-203.51289797153095,-191.19605576738297,-186.25860155620907,-180.61598228492954,-176.4686270632247,-160.27734397968294,-212.38051518608896,-192.53513730279667,-199.52264383199278,-193.97821515390027,-176.41576718313829,-200.57821868704332,-190.93567366803484,-188.62119354406425,-184.3315549310976,-174.67032740701924,-189.37209150963818,-233.16554723913643,-181.08104960012813,-229.83254505926774,-196.8906539184819,-205.96003314743578,-178.6112824308181,-193.75283166022933,-211.97458736052596,-215.09548153253724,-203.19230569686533,-221.3878177266871,-183.83984563466237,-192.43267805569576,-179.67903589917714,-204.30499340670778,-215.87607604793124,-194.00573635563987,-206.5791951742253,-201.54611930014062,-187.48047081637307,-202.88409021734688,-199.59625336097986,-193.4604700163164,-184.59225294553693,-205.62897736251472,-188.89685953158775,-201.7450101935308,-211.37357142711457,-177.27411916801776,-199.65887388122192,-212.65282862393295,-178.1662928619806,-179.47801698670946,-219.5058172022087,-191.40315261605102,-207.5622261661617,-191.33378745134831,-200.26769801016547,-197.35709267798464,-212.90623739456325,-228.57687483164403,-198.61342964780343,-201.14182553021266,-191.94487948847828,-176.4399826403887,-174.22584717546414,-212.47164010080886,-185.11308015828013,-206.09667455399202,-213.17281745699543,-222.90873353305426,-202.90129331928702,-219.74256732192185,-178.6264714937368,-207.68243851064412,-212.7895546260864,-189.1604080868582,-221.77988477917427,-212.9227708456947,-228.9177257130693,-191.22427817973076,-188.17670963570478,-188.53304002949585,-165.57374276775678,-203.48750022440484,-189.77108432561772,-208.341524752048,-178.78802066223247,-213.65751470708057,-209.86746249521877,-171.2114536679823,-214.77810836635965,-192.06458228134875,-183.98319424346346,-199.95810854017256,-198.05097046577507,-212.00235276425192,-227.4159867740727,-205.13074448152852
18,-195.1931828934306,-226.6106182443041,-199.36456775941534,-191.86382325981796,-202.24801795333389,-190.6518203109157,-185.78568812438547,-179.1641375485781,-175.97155195110233,-160.29997845369954,-211.16039346819218,-192.90112468107623,-201.60001424232937,-192.07223894774214,-176.52538083537777,-199.8848564170243,-191.6335893781643,-188.46897908695058,-184.87685695265728,-175.54307874722815,-189.45281975086957,-230.68259700348602,-183.20439943817755,-228.93450419324017,-198.18236878467022,-203.94551349674614,-178.84292317528985,-193.12789044951782,-212.19187131665427,-214.01472065857166,-206.07078423907078,-219.84792128105082,-185.92925049222825,-191.61649085968716,-179.75703250578178,-205.431212325373,-214.70163324665364,-194.36271293353815,-206.3944838462255,-202.24613500722594,-186.2992971348204,-203.89560230421014,-202.8681413375831,-193.91501265455736,-186.6776578054407,-205.4707691156766,-189.79809719926803,-202.48077543884847,-211.3913565399013,-176.14175505435682,-198.0242912305279,-213.67547924536987,-176.4824083862122,-178.07993843513444,-221.6534912616542,-191.94338185250078,-206.92559248749595,-192.98187499982055,-200.50531570394284,-198.56152685803826,-212.9195304923823,-227.47675073843803,-197.48379188673061,-201.47308815768653,-191.658481454653,-176.73160661010803,-173.01331731528632,-215.13694467636805,-185.303080940087,-207.3187721171386,-216.3409006361871,-223.6963744999729,-203.4922141510369,-219.44311194578367,-178.23832885232832,-206.28580581977096,-213.31234270458745,-188.35540427441282,-222.79095951230806,-213.8286277801463,-228.2413575924704,-191.56773033814397,-188.79949757628947,-187.73880416007236,-163.34630524680998,-205.17363356596394,-191.9109400820681,-207.86261157074654,-179.64755146895703,-210.7423437053475,-210.31628495049083,-173.9259070802389,-214.39189645837712,-193.25767854787776,-182.52971479853161,-197.7297147298227,-198.19414350325928,-208.43992954279346,-227.8711135245695,-205.0895048378445
19,-194.81680577984488,-226.15600615828328,-198.38071601606077,-191.6707785443757,-199.5873539302713,-189.8499398545267,-185.68727175652998,-177.24232454236568,-174.9363899334465,-161.09901936381362,-211.01832591955562,-193.77989192965003,-202.97351489381165,-189.90524643855954,-176.4914935778811,-200.91947225611617,-192.34085673298364,-189.17372782556848,-185.88536050582255,-177.5988432961581,-190.32185540791704,-230.71285874525773,-184.64706929696845,-227.68088477943292,-198.04678319175287,-202.79518107604198,-180.37332646886532,-193.39782945289443,-213.06720858808194,-211.594401955264,-206.31237416031317,-220.15094125348648,-187.2007009700448,-191.08821410715814,-182.02448875729547,-207.66225914556836,-214.44403575401594,-193.8838235914215,-207.48185963746656,-203.57340492198045,-185.6465103953047,-204.43271992351555,-204.15233887081467,-195.2837339563813,-187.6757579629745,-204.74790987139806,-189.93400538111564,-201.0443493348253,-209.92179383826627,-173.30617814535185,-195.4269874765598,-214.77322008617472,-175.67803075390455,-176.55046817556897,-221.49082407390094,-193.47062215054405,-206.16335130900256,-192.75057007066744,-201.49138593224382,-200.67563381038798,-213.11821218044813,-226.31192051728607,-195.5548589239514,-202.7868961226152,-191.09487541861404,-178.15718441552602,-171.8032470976005,-218.0133743842554,-186.79534545707747,-208.7479400471067,-217.82239951675078,-225.2039414070904,-203.46424940934583,-218.9588692051208,-177.81582184664373,-205.91807563202332,-214.82564592444615,-188.46831642086224,-224.46069577849082,-214.70828143523997,-226.98862505945564,-191.03610922510055,-189.50767714790783,-188.84373239214884,-161.22244996637306,-205.8705920070444,-194.12161886779867,-207.68722309000057,-179.30585787656298,-209.4980417858976,-211.61638842238455,-175.45946024743648,-213.7880308182143,-190.79904789573538,-183.33732576654634,-196.291681068777,-197.2527964888975,-206.83588316912795,-226.6182992788981,-205.33325814668845
20,-195.09376432115656,-226.70195305115962,-196.2849534523197,-193.07601208735105,-197.65899600072214,-190.44111940489807,-185.75668060167277,-177.6152719346906,-174.53835612807308,-160.9358577945468,-210.26376819880676,-195.9882421365003,-204.0541378234264,-189.42390143696954,-176.4291137110255,-202.1583317074913,-193.23421781144145,-187.07095707434004,-185.55735077351505,-179.23768408158418,-190.76223653772558,-230.4573194320948,-185.54987266643354,-228.63217867026597,-196.49902134589448,-202.2374851505187,-179.86991501207018,-194.38999558267378,-216.02370953863075,-210.2953909475916,-205.67851573529646,-218.74889766818225,-189.08883852095562,-190.85490988015678,-181.4286423042849,-208.08767779878167,-214.0765194240441,-192.82808451373316,-208.77870396597743,-204.3434141389117,-185.3109458781081,-203.8284758613062,-203.93660739291397,-197.03099899510485,-189.9756467320321,-203.28427032749207,-190.94894040870642,-200.59490700520502,-207.62400622848156,-172.9043076414583,-192.60678406102267,-215.26252343004708,-173.72366579349733,-176.77122404193926,-220.9920746903378,-195.91054732355957,-204.89837014544617,-193.80364364699608,-201.28941102806215,-201.800227080063,-213.3150144012311,-226.20755732591076,-195.3701679292556,-204.03538521101936,-190.65975763499605,-179.2632737438509,-172.5370488592452,-218.8102999649825,-188.14664826685546,-208.37817919416696,-217.14878488755556,-224.96911079409048,-203.37347580830726,-215.86851875383636,-175.70634350326426,-203.27501233267975,-216.31670264484916,-187.9224501688607,-225.07547691889994,-216.37394573157573,-228.16983453785187,-189.39079200441927,-190.90963016480492,-189.6886201627081,-161.05418156813138,-204.70197203081818,-194.3162545661318,-207.23124055156967,-179.7078295285305,-208.83506788680285,-212.91004276752437,-174.2259267774535,-212.89029893691367,-186.76507638485572,-183.69324584211532,-193.89738176388698,-195.33125255461167,-207.54530139764486,-226.35603823427584,-204.59484949789376
21,-194.1202079483546,-226.60154152921874,-195.38656861785742,-191.7998781658527,-197.47020037954687,-189.81152339983714,-187.36330842929382,-178.02018895922467,-175.2401075834217,-160.8546158080817,-209.91181934761843,-197.45398324239295,-204.56224647118796,-189.79401048901235,-176.1998987345076,-202.49875662046597,-194.45004191141697,-186.75481116639162,-184.7386800249044,-180.71123816253677,-191.9612290766018,-231.50015816731755,-184.6671587692807,-228.83699628966954,-193.28689447754564,-201.23431531530903,-179.98978511280455,-196.1351731426821,-217.08384167336544,-208.79594183256575,-204.48922728868476,-218.2192644018548,-188.56825478372647,-190.9086318302634,-180.92569608243448,-208.69503030647846,-215.585099320811,-190.87399436339393,-209.27338749493344,-203.69297345293887,-184.4749648907828,-202.9376376281737,-202.93217352864121,-196.7927720773606,-190.1065841792985,-201.16216089336112,-191.34506144929415,-201.1199930533702,-205.2755406143817,-173.72689263628962,-192.7023738736271,-215.29940085276192,-172.4000965724027,-176.6049252941667,-219.8467009936974,-197.01717702492266,-203.13197348325008,-194.45542350386089,-200.0657304632082,-200.5408934611692,-213.7175314060705,-227.59392509970482,-194.02203454366415,-204.64723579612178,-188.79926341586156,-179.46791809969866,-171.69945566273347,-217.9024666124482,-188.66151749355447,-207.39774545973222,-217.0963082314351,-224.76376857872972,-201.85899025594884,-214.58715478061578,-174.19482406191048,-201.3058307703499,-218.60082120894654,-185.9255479806375,-223.1939206916553,-216.24462353931662,-230.4039860692209,-188.34499322664385,-192.06883206399547,-190.2367025947758,-162.6103423145074,-203.18545344554877,-194.33689320289693,-206.11476123554374,-181.5167833160124,-210.95249281884418,-215.56464749639156,-171.58161739124802,-212.64600145709565,-184.44406430195184,-183.38678533942686,-194.53941865549348,-194.18204383609753,-207.7559221492343,-226.11158786303903,-204.38628967110463
22,-194.37828184240655,-226.84393835287568,-195.3838561018296,-192.02290558624404,-198.59046838642553,-191.8222507641511,-188.94371640590663,-179.13831984248046,-176.33166569012178,-161.5526107880786,-210.75234536915335,-197.55027646207256,-204.8441074513397,-189.87702814476066,-176.51866941425558,-202.38132268005558,-194.24420378608175,-188.101548770838,-183.41995412366148,-179.74859725443156,-192.92260979755832,-232.68213753625813,-183.37465136643473,-230.646050750344,-190.24864536623107,-199.733932783949,-182.36162376978473,-196.52503202980265,-217.74231517411224,-208.57212585753342,-203.88939572900554,-218.41989892396685,-186.1634043348907,-189.78643544945137,-180.31248084490682,-207.10653227355326,-217.27806459741632,-190.86284999512858,-210.2902490408354,-204.1410198031684,-183.87379883307878,-202.87054735972984,-202.35640832442675,-196.2190041307717,-189.5807283454464,-200.28524297686457,-191.84709223922263,-200.81321878068093,-204.06929012503883,-175.45168006952605,-192.4211341693758,-215.0095929039435,-171.8647588484342,-178.23900093471318,-219.53484842886354,-198.17562842237,-202.8778747083518,-194.4302389002278,-199.1034677498157,-200.32976818354007,-212.8638442116006,-229.08016811366448,-195.18332899343307,-205.41539758460888,-187.48946191552437,-180.3037399401269,-172.14218871488524,-215.293950598538,-189.3286291441062,-205.86661636305416,-216.79571768230792,-225.12387613973576,-200.67164646855284,-214.2000140604111,-174.14063003202298,-201.4634355572677,-218.26566637916545,-185.36690925362038,-222.03485634709736,-217.8068994082282,-233.1043080672479,-188.03355845767155,-191.78791639794576,-190.31781681732286,-164.50049908598962,-200.88789106309983,-195.33323835459683,-204.48703762799838,-183.40638989737747,-212.3578663637596,-217.29398170250838,-170.6362679585782,-211.7484449300581,-183.1141743064022,-183.1733498057404,-196.46546650258495,-192.10710547148867,-208.75793363765044,-227.65053701444293,-203.9817012986107
