time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
10,-197.87762613484207,-217.90196384996818,-228.86187750051425,-210.86251436300404,-224.7534279023172,-194.37476463234293,-215.04626675944124,-184.61813831106366,-212.9856719222907,-214.22294191916177,-195.0832115187838,-226.8648709554574,-200.6917748302102,-207.75689039956873,-192.3462799808444,-193.36614297056195,-192.75156069241135,-203.03548420738778,-172.25489320346554,-181.50766295982916,-215.37041073335772,-180.87047006225427,-195.19790328665084,-212.77696170025365,-230.2026693340595,-218.7697759880389,-203.53976809221427,-190.94419268953942,-198.5348104204342,-176.9733185313641,-204.13950256297508,-190.7367365305704,-180.32394863393915,-199.0034957284824,-166.7250190725844,-193.0396564280887,-190.59415534269561,-207.76752112594693,-202.56948802835862,-198.5890988823744,-189.42393832118606,-199.70602284447412,-213.66892901339193,-176.5560444949906,-220.35483334975999,-225.95190291903577,-194.00566283608248,-230.92088513686352,-168.31419099986854,-208.33508705163715,-162.93481998469932,-209.25944502998465,-203.39690760520756,-241.80338361331775,-176.20647986099308,-203.8154555752104,-204.36696960356886,-198.2345322161543,-213.36720299244115,-180.42513585388463,-217.35427634814056,-194.19669744687985,-183.64481357418873,-215.23104258110035,-169.56113284897137,-189.31531418025156,-246.05508905887038,-195.95614032465286,-216.20617157689395,-171.6783184854601,-201.67521712127498,-185.56919198536636,-213.3518805258871,-204.08208981675523,-185.32483027335252,-200.4854644117416,-210.4583439960502,-212.2510371901182,-188.91565192161895,-210.31989111464412,-201.36657106146652,-208.24570919789892,-195.61507062818333,-210.26352667904735,-207.46485598311335,-188.0717848949477,-216.34724431170287,-210.6762741991205,-190.89991358652975,-183.4646228863779,-182.28938802559264,-221.99292447859543,-201.0521268533686,-175.95917196955216,-194.73823328743254,-229.5314045391447,-210.79990850765034,-205.95857073727322,-200.65124773913118,-221.59339847145688
11,-197.95121940586435,-218.26768402843905,-229.43429220869842,-208.60158568106695,-225.28382730084286,-194.31601712070244,-214.6553277710539,-183.17814394144844,-214.25727646561575,-214.37389955025566,-194.40366318836342,-226.42142889749192,-201.81886220770957,-206.19765557152652,-191.1211343701661,-191.71696265232023,-193.43239183077338,-202.55471803164573,-172.1237381075448,-182.48225736412783,-217.44454057776298,-182.43070281369586,-194.93831004225555,-212.41178485197787,-227.55225837941867,-218.06842407472257,-201.59571378604173,-190.63085128027592,-198.13186865949166,-177.68292293931606,-203.29109573055683,-192.4189941653646,-179.19242074396743,-196.3753737651185,-167.6415806698002,-193.16951101483508,-191.2474324834581,-209.44998451609837,-201.51875767789016,-198.9655947949288,-189.09242355182636,-199.69883478544088,-214.45630428055267,-176.73372863433943,-219.56665601423026,-226.27314978860664,-192.59408848191643,-231.216220498809,-167.09343959206475,-209.15659263572206,-161.85040704924134,-208.60987085060663,-203.5976289231433,-241.6255559286268,-176.13916914092295,-202.35862411933113,-204.09621701070748,-196.82151253181775,-212.85531165786765,-183.17726529652168,-217.4733845706129,-194.45138041820957,-184.44319907160963,-213.64385611661487,-170.45022580360342,-189.0599647470917,-245.6293691946784,-196.0322637373453,-216.57227162181286,-172.38937078257734,-200.8920891898669,-186.74256241966,-215.4241383326122,-204.6302226213136,-184.05803242202668,-200.56130886193557,-210.60078355290162,-212.2472243136592,-188.94157676763436,-210.36033721001186,-200.6445639356796,-208.73349933645338,-194.94686261312125,-210.17508619318065,-208.19354395884454,-189.07967982876679,-215.11522620814935,-210.5422640784049,-191.8476868872505,-183.78025050270526,-181.66088422063478,-220.38960851109982,-201.86784410209168,-175.01836685104473,-193.76505793618685,-229.73249712678924,-211.89691948865158,-205.02077354717036,-199.7783434072538,-220.67370247246475
12,-197.42360688773599,-218.30294812854908,-229.9106424824645,-206.5853806295377,-226.48372626304013,-194.1972837150817,-213.44035648349893,-181.89495311479274,-215.30120153910178,-214.21905275127455,-193.87720820687505,-224.9227808032669,-203.51915257830294,-205.3062038450164,-190.41390141297714,-190.29130577826913,-194.7500408783423,-203.25262695750547,-171.18917485118482,-182.574001704488,-219.9838005502765,-184.32151691880546,-193.5651269257395,-212.8564037875409,-225.39664527273766,-217.45437329275435,-200.62350931753892,-190.41983349822868,-198.35838605677313,-178.53012416290426,-202.81406125371552,-193.28072866376448,-178.53385923107584,-194.0389486151297,-168.23992466973243,-193.22608964157305,-192.45057750590632,-211.21415542882943,-200.06826293180762,-199.20708025230664,-188.37018163930603,-199.4133391130511,-214.91773358837455,-177.24495002103788,-219.85949601537413,-226.0587210004282,-191.21593185314265,-232.21351989091,-166.749189851794,-208.89410048955276,-161.24527748601255,-208.2494670439238,-203.5558656422411,-242.094172931963,-177.28633820398267,-201.91125183843653,-204.26672674399066,-194.80380918341433,-212.2486302604371,-185.00781012515108,-217.13777184917188,-194.8808721053358,-185.802198372308,-212.6902363372749,-171.74922194493587,-189.2396430781662,-245.4459812353953,-195.78111034436142,-216.75099590930043,-172.56747554037895,-199.69747293702613,-187.8901537035062,-216.36151403897827,-205.5183853944625,-182.8298065845675,-201.4425657570318,-210.36791514312017,-212.27886631061457,-189.71406233423895,-210.12117641654538,-199.68648624834105,-209.52060384963383,-194.45142197913628,-209.58813461980674,-208.11049292713795,-190.71669875560656,-214.38474515481397,-210.27872681965252,-192.40012418153452,-183.27182184276845,-180.32632899871433,-219.07750145197167,-201.53961307245334,-174.21008965418287,-193.09550006470923,-228.96153266624157,-212.75904687313945,-203.9405726707976,-200.1099375027979,-220.3615004577006
13,-196.45560045187926,-218.01834350167582,-230.15401421876712,-205.40971618826754,-227.8418116792955,-194.03849202814413,-211.94001684241863,-181.29569711819997,-215.7965216845391,-213.88294703058082,-193.69155331085315,-222.78598974588292,-205.207149758197,-205.2375500810559,-190.29844952106362,-189.52746273218426,-196.0178542843606,-204.92977039944822,-169.83739874110506,-181.9430224974976,-222.2920049010273,-186.21189751453528,-191.5609316513608,-213.9723393917182,-224.30948426070455,-216.8939041208494,-200.78333073585216,-190.26395756582895,-199.01714755753144,-179.46181776206748,-202.91879476859486,-193.1462695821011,-178.54844201743109,-192.67460553414472,-168.3510417696867,-193.16018468682742,-193.75955983023766,-212.36774872365288,-198.6775059635024,-199.3566735426482,-187.68623503608745,-198.9644325608148,-214.94021022478316,-177.77725227591503,-220.87274456295535,-225.47543902226943,-190.50865285409535,-233.5882400315644,-167.28019668596474,-207.6592191404531,-161.24048162145746,-208.3007326964651,-203.24870099620983,-243.03697712983754,-179.14109068619686,-202.38153712885668,-204.9237195308622,-192.7791148747973,-211.7366438755417,-185.57892244203154,-216.4511617050729,-195.11841732844948,-187.19232573308372,-212.55171524747018,-173.05894752600926,-189.7466652171806,-245.6483190616882,-195.58018753355557,-216.77236145660936,-172.34613611414798,-198.42254870596045,-188.63868939350183,-216.2016027702136,-206.6208169642141,-181.99720940275182,-202.85084006295986,-209.78426882106857,-212.20073983132326,-191.24092427203138,-209.79498078390722,-198.8910713825435,-210.27531055159736,-194.2318844444679,-208.72581787090158,-207.10765628270232,-192.61852370808327,-214.1044955403556,-209.94362033391636,-192.40531418853467,-182.0907261922586,-178.79524251309292,-218.3747218932335,-200.46197170725017,-173.766492847222,-193.09327603657988,-227.82924792032057,-213.12721702075407,-203.16999983918816,-201.42438674057686,-220.67019284502925
14,-195.34294306794732,-217.480518234779,-230.14171191001137,-205.32895131501684,-228.76272487072143,-193.83943297959271,-210.7279868023409,-181.60618010378806,-215.64493145596268,-213.56652786949581,-193.9698495683204,-220.62312621306523,-206.2595503355621,-205.91156018237453,-190.686757951726,-189.6170249305287,-196.632983644635,-207.044777444304,-168.61597229469035,-180.95429693629018,-223.78791305814536,-187.83989169477604,-189.6091437622333,-215.4132622136704,-224.41986725885099,-216.2716887353348,-201.84024457765855,-190.11946188525553,-199.82727741062638,-180.4010041775278,-203.65060650832552,-192.12861080667076,-179.1931550167797,-192.67618660094018,-167.9519088053177,-192.97738357603347,-194.74418154437546,-212.39960716544968,-197.77499590208618,-199.54395695124705,-187.43614320447512,-198.63314280601114,-214.53708624943704,-178.09297958891545,-221.9821448691435,-224.78988143503867,-190.79297800668607,-234.8458846670732,-168.41029458087226,-205.94160816337373,-161.78182559052567,-208.70271311614246,-202.81034971177093,-244.18850072185836,-181.02062755484337,-203.34131612508804,-205.93297752667547,-191.2507828150715,-211.50907578926333,-185.01001587925333,-215.60640234696464,-194.9437623194371,-188.09485909406934,-213.15921177938424,-173.94086979224136,-190.34136632396175,-246.2590069066934,-195.73856357210363,-216.64632855127044,-172.01495324619708,-197.37130826015803,-188.66721838669474,-215.33054585462847,-207.67655416356783,-181.7883164216352,-204.40046336258908,-209.01704280269797,-211.93273352258385,-193.25877698903034,-209.55288688254083,-198.64321675529428,-210.70767348051248,-194.26145942477675,-207.90411343218943,-205.39446266912373,-194.36063235831745,-214.0096354050469,-209.61925720915303,-191.84836336497537,-180.5732244761811,-177.5132945707254,-218.44976070735373,-199.29332697126938,-173.73528691487203,-193.93686297279487,-226.98174630029655,-212.97732424491176,-203.11485843870284,-203.22018193491863,-221.38228129243055
15,-194.4038913810028,-216.77616759252334,-229.9530561569227,-206.2060423875303,-228.78462231378296,-193.61364008209637,-210.20256618265034,-182.68473229019773,-214.97705417650815,-213.42309717638835,-194.6724488236965,-219.0180811891176,-206.22582438969482,-207.04001646120835,-191.39708242737856,-190.47965158053387,-196.28969562719968,-208.9299284199958,-168.02383078101417,-179.9824064744185,-224.16156855708257,-189.0410837384938,-188.38250969158813,-216.7399369062999,-225.44038317956407,-215.50124100095078,-203.30815504094272,-189.97899416904633,-200.5163244152712,-181.24605622874674,-204.85506785256064,-190.5477357083262,-180.20139834113434,-194.04609683488408,-167.17232040646692,-192.70109190234206,-195.14143356202558,-211.1547223321919,-197.6316441398332,-199.9197441314613,-187.82054061337635,-198.76472019742795,-213.8424506832161,-178.10512803876895,-222.55479115210989,-224.25217947766726,-191.98711452466796,-235.51668981426954,-169.70139948903648,-204.42637448739146,-162.65441662161206,-209.27214009033372,-202.4388676054817,-245.2684721540346,-182.3330122363664,-204.25419391952923,-207.0058058546445,-190.48509189572442,-211.6597328271833,-183.75227303460545,-214.83001541769423,-194.33471550701955,-188.17230760404638,-214.24577510353635,-174.0896492652302,-190.7384799350422,-247.1529050581176,-196.36865046255548,-216.37082193337542,-171.86863805260842,-196.74114701003404,-187.8088350874275,-214.25335116551074,-208.36635929744352,-182.2079707525512,-205.70893928732104,-208.26900160714615,-211.5144030986369,-195.2944404015617,-209.48270557139406,-199.14285233178077,-210.6579860156306,-194.39959962785667,-207.40182996906861,-203.38342493056263,-195.55549736540513,-213.8143110335959,-209.39601416420814,-190.8572126002899,-179.12295996521416,-176.75039731497134,-219.25035399410098,-198.65522948435543,-173.96671733890113,-195.51995129118419,-226.8568585575702,-212.48033152912632,-203.93964674621984,-204.9140944080919,-222.1519899150477
16,-194.24660162929462,-215.8995212492843,-229.59540827887335,-207.6769315306519,-227.77059065488194,-192.84697549830815,-210.66197828829064,-184.9135279773701,-213.90581871527232,-214.44009120109587,-196.31809064100995,-219.47745212870535,-204.8576486607906,-208.2874264473551,-192.7592210868504,-192.91345875451253,-194.57990920895762,-210.01964745979373,-168.5122292022883,-179.7068876655929,-223.72177979153707,-190.05511203985262,-186.78291730800925,-217.40450353228638,-226.50739519177571,-214.48830072542245,-205.07088998705032,-188.77711724897645,-200.78582544796444,-181.6135988226601,-206.46839503789496,-188.38923723215984,-182.25666074532307,-196.9574590078064,-165.98193059671308,-192.1370274019751,-195.52677277546522,-208.3413057293955,-198.77301094618542,-200.49192672897215,-188.9427932740738,-197.94228168710004,-213.18599466886218,-177.39975029457634,-222.44847920049517,-223.6169765183762,-194.63587653507997,-235.882000475913,-170.04008924979374,-203.65746787008842,-163.9824530232473,-209.6141584846964,-202.63123054891912,-246.06215018248133,-182.26630291968377,-205.53082160525298,-207.9804867449899,-190.5886718031793,-211.8013133985567,-182.69611835878973,-214.10538919368867,-192.89314437566682,-187.51651274406495,-216.1144922177704,-173.5574670931027,-190.80580804256545,-249.25494568793005,-197.60342009125526,-215.93470110731437,-172.65900775467503,-196.16227439554584,-186.40087577449265,-214.26350124657506,-209.27787114570327,-182.29089512965777,-205.7801663467103,-207.88915249700105,-210.46795668178868,-196.76917637378267,-209.75365502815671,-200.80138081870032,-209.17142564764762,-194.78652207465268,-207.70237528516188,-202.1316100315349,-196.61495201694433,-211.99901755801787,-208.3177920396029,-189.36769221050278,-179.54962522500844,-175.6658035375511,-221.30687851027554,-198.69236992887446,-174.08402388727802,-198.00851268643657,-227.31152529922576,-211.94794312809609,-207.120737853529,-206.17359231542395,-222.22822027715955
17,-195.01967575044813,-215.02680546999824,-230.29058912733066,-208.6087878924001,-225.8580152381382,-193.4040186109009,-210.55364638766454,-184.6643203957192,-213.31931105384297,-214.6969284526314,-196.63559666439124,-219.9063018971503,-202.36873913703934,-208.73753593330323,-193.9110326791302,-193.57405592636152,-193.10346636657306,-209.5275033610358,-169.96250404670582,-178.41904521222514,-222.59741760158133,-189.6680745905335,-188.5295704151714,-217.49591612157198,-226.61922988272366,-212.56117053403642,-205.15963728624345,-189.58680324115178,-200.25382478875534,-181.20168353657752,-207.56918387105438,-186.0310657914311,-182.5542661282952,-199.42624704822535,-164.63259775041277,-191.49890783795837,-194.63150821393933,-205.73552095089656,-200.0706976143712,-201.8324039586281,-189.35947963826533,-199.51978143245393,-213.44137506793888,-177.27285643007744,-221.26730357711267,-224.67441422551875,-195.99853064619953,-234.55560077292392,-170.13351286491985,-204.96068545745084,-164.1894189971664,-210.50659493561403,-202.6885773286519,-247.23976189474726,-181.85263457080214,-205.24688328964262,-208.1128795280128,-191.41688481336217,-212.71424237747897,-182.49188747750915,-213.76838399332328,-191.90314563663858,-185.71289755526882,-216.70660124493955,-171.20086870995436,-189.8533877332168,-249.11709827399315,-199.22915823344866,-215.37551789641748,-172.55740160033707,-197.92773324293898,-183.61755283991107,-212.95052627533946,-208.554815866812,-184.33446595013493,-206.4035175822391,-207.15300391352275,-210.8912379172015,-197.61367966620162,-210.0135949415138,-201.54027734136275,-208.18029715286096,-193.65386729012036,-207.70457806327076,-200.77931629485968,-195.92687542873324,-211.9015942840863,-208.90037058863487,-188.92046219922744,-178.18142167452123,-175.99654922016595,-222.0628460504482,-199.18240703712942,-174.2031328369802,-199.24087087285065,-229.40837175287768,-211.3602671483628,-209.03329278458625,-207.02801288139273,-222.66862709374325
18,-195.05289882152206,-213.23985214874034,-231.34395561521768,-208.71875271252478,-223.35192968462738,-193.7395371843549,-211.53700391692735,-184.1920881973812,-213.2177782852938,-213.7085893186117,-196.08454993674422,-219.81499352854576,-200.91222827260088,-208.0001550687551,-194.83880303273105,-194.06229732906368,-192.54501158535263,-208.80482817590917,-171.39208902736578,-178.5581705343659,-221.0246508772212,-189.37650494937856,-191.50031760082462,-217.33153992126978,-227.64771841168817,-213.70270877267936,-205.62025989575235,-189.48451113433018,-200.5856256452867,-182.70779517355822,-207.63674011091481,-185.08170185161092,-181.75894060368756,-200.89191260565332,-164.89740421066014,-190.61545498678274,-194.5519502234019,-203.8262848154321,-201.57999294019257,-202.6966633690308,-190.38625310613148,-204.77835115275488,-212.71539005543178,-178.98573490010878,-218.92848450215746,-224.3839605319656,-194.83487070648493,-233.00099606672663,-169.82335537275972,-206.16655274817376,-163.68575693578316,-210.8940261567403,-202.94793147744429,-246.52301686432463,-182.78171037832098,-204.44536929250603,-207.77038670194895,-191.23682672573517,-212.82673492608063,-180.9229671740901,-214.28954921196893,-191.69215491977974,-183.74923328376374,-217.06230080788757,-171.26660902268765,-188.31416617572637,-248.38571956639854,-199.58946741243133,-215.5939391953927,-172.2688044817632,-197.88474112956655,-181.1208789170028,-212.24411616158096,-206.78433168959953,-183.53815970726427,-206.78480934131608,-207.32152852015196,-211.71075582738146,-197.09498003725992,-208.9271402001548,-202.2989993355802,-208.7619386256075,-192.840663310733,-208.31865599605018,-199.49318392004545,-194.55678945340966,-212.20814623736578,-210.2593201397394,-188.24930770595563,-178.13962420522185,-177.42543599486498,-223.05021468417118,-201.18487045626713,-173.79187409639042,-200.18979196351773,-230.13984185846235,-212.15883963087057,-209.4727632987419,-206.49789416301445,-221.95520750773306
19,-195.4979984271042,-213.4967509184758,-230.67578902969893,-208.67443822456204,-222.2123622327839,-194.64317537541007,-213.65697270648175,-184.10249396601378,-214.66396517613097,-212.10145211610597,-195.4759522442126,-220.91395077312882,-199.45768490625767,-207.47584483052344,-194.56157265062748,-193.72346173687956,-192.31419365447232,-207.90459611263034,-172.9029550227508,-177.53751527018937,-219.90665032475036,-189.3718788531102,-195.72687937428313,-216.55528215530668,-227.58934310348238,-213.84028090547395,-206.2541161485915,-190.67187933207694,-200.86166117453635,-182.9327316878659,-207.7353942968666,-185.68130404988096,-179.73890547023004,-202.27608615168526,-166.71327462684556,-191.11439575417168,-195.05338235632246,-203.74006067965504,-203.0126500679781,-203.2602514239386,-191.1698287032317,-208.36049440850496,-213.25612055221703,-179.26940746144066,-216.90436131312075,-224.40893586973618,-194.41109051152247,-231.2722083369399,-169.68324448336466,-209.00785780736317,-164.06360246569182,-210.90989365213096,-203.46226432031665,-247.13908637427946,-182.98062503259902,-204.14324025651135,-206.33874734165352,-191.63858863276874,-213.11989517728264,-181.37385053455654,-216.12736522626582,-193.24771824492913,-183.29136514695642,-217.11810547231534,-170.88282383294435,-188.53190539780059,-248.30839803409813,-198.47605908281076,-214.38583207391218,-172.7456464617644,-198.43787712963763,-179.81414230379585,-212.6015576049993,-204.16159408230448,-183.3206294995503,-205.99211655710738,-207.2470104372925,-213.1681994677139,-194.2750680817545,-209.3694336745396,-203.56656449377425,-209.1358142620282,-192.84669177705854,-208.5782819192011,-198.77018762729261,-193.03884773598833,-212.99406657753977,-210.80471618651046,-187.66421030122294,-178.9059356662811,-178.22777628854735,-222.05195594037292,-202.83096970930853,-172.04299490477584,-199.51652006141785,-229.54546003907816,-212.46883817594988,-208.1596048503593,-205.73313704941117,-220.87248687465777
20,-194.5553711889764,-215.13717630568894,-230.43224119763155,-207.75837710130813,-221.70476558673374,-195.6390934623943,-213.64224321464718,-183.70974555903666,-216.14878426652248,-211.44119512059225,-194.19089884474172,-221.5154487473061,-197.08955490019852,-207.92143774513914,-194.7649083284213,-195.23416395418658,-193.98052495305606,-206.69018075146082,-175.20647182711502,-176.80021927781536,-218.7377802664787,-190.10842767963968,-197.79466899937424,-214.2390226493136,-227.60972368636854,-214.62115285038385,-205.40470328141413,-193.1769847189548,-202.5286812577008,-181.88769046484134,-205.24731656016453,-186.49811613831565,-178.65925819350934,-203.12935317320017,-167.6137876102158,-191.63070660716562,-194.46305295964794,-205.4598949476629,-202.35784286257842,-205.49149471813595,-190.4608411252829,-209.39618071108532,-214.38346055322165,-179.2390410376883,-216.0782030568444,-223.6534822000832,-193.32160652769076,-231.35391061537578,-169.56400585645562,-212.47090956048265,-163.21907836349195,-209.3119886394496,-204.17754980341795,-246.36281479344888,-181.27325009021564,-204.56463389387136,-203.5963090345146,-192.28142305244202,-213.79676301337167,-182.1160267341546,-217.9230313757471,-193.59179576713038,-184.2567403640559,-216.08467112151527,-171.35634197176046,-188.94840981590013,-246.4694783009781,-197.10103377216012,-213.58410323693454,-174.79607970655582,-197.7301457633118,-180.8694082024225,-213.02661808363325,-202.53489905037412,-182.61333521467026,-205.26770782930862,-207.31110111204947,-215.48100586441302,-191.65758259777567,-209.4341176451633,-203.3279413714519,-210.14416244436126,-192.9401463909198,-209.5559914588572,-201.090881858609,-190.61033375474466,-215.05661299741467,-211.00942017546168,-188.18883097509294,-179.7267190450237,-178.2942089002588,-220.9258650870079,-202.62866175489023,-168.99985698235741,-198.0509567525059,-229.12409102952302,-213.05994140592657,-205.83735797966494,-204.6725035843229,-220.6464168044513
21,-194.8667403783418,-217.1331201189192,-229.15047796384442,-206.61323880347268,-221.17970552819762,-194.75834403024567,-212.67227864872487,-183.43123989278314,-216.2822444991057,-211.16171191110254,-193.84387324692509,-222.20961651010506,-197.45807054916983,-206.8824422280452,-196.15875294490655,-195.6232118656021,-195.6582315025353,-205.0934809177103,-174.23495830772745,-175.10876385148413,-220.23532577543892,-188.4090402035699,-197.87418522948613,-213.60514619826245,-225.94043617974327,-214.5377019826191,-204.77930487213308,-194.19965880403893,-201.82800560233747,-180.84164364759351,-204.42037980781373,-187.27801919823304,-178.15226200435532,-203.83656064709652,-167.2811865683624,-191.26034303232146,-193.9185163879113,-206.8688319350401,-202.17290550704038,-206.71200122648023,-189.13749532676837,-207.8059832778944,-215.51198474762163,-178.1780262444521,-216.16789268489885,-223.8717166473892,-192.10224443834107,-229.9905055695293,-168.76029522144148,-214.7513359985814,-162.28051652701353,-209.76889805164086,-205.2592045797654,-245.02796837899967,-180.3437227774774,-206.06124757201528,-202.14865658624984,-191.92799334665116,-213.04347042195667,-184.47692032737248,-217.32277074680403,-195.9962731976307,-185.34253515924834,-216.33555940329126,-172.11217329103778,-188.70892471833818,-245.0678670014943,-195.13233819994576,-213.6692360674144,-177.12935260257657,-198.07101123606216,-182.23102507073676,-215.10396407487383,-201.3132511346733,-182.62021882351257,-203.0883024957679,-205.90746519118775,-218.02995935498822,-188.81850789855685,-210.48461039116762,-203.5747165545891,-211.33194837910776,-192.976657644301,-210.42432622731934,-202.26699471424544,-191.17635577918776,-215.99863678812721,-211.75495758442764,-187.86975588608348,-180.7227136816346,-176.72803491215478,-222.20800339649747,-201.15335911636578,-167.7443611808545,-196.83717331422227,-227.80869796869212,-211.95875108778404,-204.1911967729391,-203.29557893353558,-221.41536078678627
22,-195.3024428276289,-217.13131048075843,-227.88576739557905,-205.21762552015713,-222.4372633116805,-193.55298813257502,-210.51876286020337,-183.41158365159595,-215.54394714258441,-210.58541622154036,-193.66605470764844,-223.8018771327391,-197.95695523453873,-206.92578769464777,-195.61175305216238,-195.25320384194416,-198.9002134686932,-204.51428635907132,-173.00784995411988,-174.73273741046117,-219.27823642618222,-189.61904163264157,-195.79721640981487,-212.84134115612895,-224.23618066023292,-216.23428153591163,-204.30022209161268,-194.1961150377706,-202.7048119700597,-180.19020882171085,-204.09143706138045,-187.0607787961151,-177.8358287547072,-203.39688828483696,-165.05408521388458,-191.13847715901375,-194.66771799093578,-208.13930760499997,-201.31867446069506,-207.93391664868116,-188.7355207680564,-204.89429574452043,-215.7556076523248,-177.33721685137186,-215.85913870436502,-223.2528520716035,-190.08890086364153,-230.36006642895003,-168.3507717818792,-214.223349985979,-160.71799235930314,-211.03851839909058,-206.04563164706443,-244.5261704470992,-179.73133877437215,-207.49683658243885,-201.24048228419036,-192.03639232046504,-213.0679746249554,-185.62730628024005,-218.046506992144,-198.04491885701322,-185.8035654231606,-216.71226802480527,-174.11221097247048,-188.94423706641655,-243.91290791216102,-194.11821009007062,-214.30692469280578,-176.8308156317617,-198.12150535503002,-183.73418177142253,-215.44066264381397,-202.10931942309074,-182.10989702462768,-201.27160800490088,-203.797453517537,-219.5123564225698,-187.32512139103773,-209.43723468727026,-202.52303886981298,-212.20164859825755,-195.82616936838122,-209.59729402504453,-201.90110200388887,-191.01458137118888,-215.75522491273128,-212.9463223359335,-185.70145993516311,-181.01002755540927,-174.79786759387363,-222.4397812832762,-198.8163377498384,-167.90358364455307,-196.48702940999902,-228.1811075155439,-210.7495569823112,-203.9040549584888,-201.96747580060747,-223.03580079323663
